timestamp,junction_id,queue_length,waiting_time,current_phase,phase_duration,vehicle_count
1960.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,1,5.0,1
1961.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,1,6.0,1
1962.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,1.0,2
1963.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,2.0,2
1964.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,3.0,2
1965.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,2,4.0,2
1966.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,2,5.0,2
1967.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,3.0,2,6.0,2
1968.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,4.0,2,7.0,3
1969.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,6.0,2,8.0,3
1970.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,8.0,2,9.0,5
1971.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,10.0,2,10.0,5
1972.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,12.0,2,11.0,6
1973.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,15.0,2,12.0,6
1974.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,18.0,2,13.0,6
1975.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,22.0,2,14.0,6
1976.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,27.0,3,1.0,7
1977.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,32.0,3,2.0,8
1978.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,38.0,3,3.0,8
1979.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,44.0,3,4.0,8
1980.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,50.0,3,5.0,8
1981.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,57.0,3,6.0,9
1982.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,47.0,4,1.0,8
1983.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,54.0,4,2.0,8
1984.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,61.0,4,3.0,8
1985.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,68.0,4,4.0,9
1986.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,75.0,4,5.0,9
1987.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,83.0,4,6.0,9
1988.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,91.0,4,7.0,9
1989.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,99.0,4,8.0,10
1990.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,107.0,4,9.0,10
1991.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,116.0,4,10.0,10
1992.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,125.0,4,11.0,10
1993.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,135.0,4,12.0,10
1994.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,145.0,4,13.0,11
1995.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,155.0,5,1.0,11
1996.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,165.0,5,2.0,11
1997.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,175.0,5,3.0,12
1998.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,185.0,5,4.0,12
1999.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,195.0,5,5.0,13
2000.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,205.0,5,6.0,13
2001.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,121.0,0,1.0,9
2002.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,61.0,0,2.0,10
2003.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,25.0,0,3.0,10
2004.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,0,4.0,8
2005.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,5.0,7
2006.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,6.0,8
2007.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,0,7.0,6
2008.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,0,8.0,6
2009.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,4.0,0,9.0,4
2010.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,6.0,0,10.0,4
2011.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,9.0,0,11.0,4
2012.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,12.0,0,12.0,3
2013.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,15.0,0,13.0,3
2014.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,18.0,1,1.0,3
2015.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,21.0,1,2.0,3
2016.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,24.0,1,3.0,4
2017.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,27.0,1,4.0,4
2018.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,30.0,1,5.0,4
2019.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,33.0,1,6.0,4
2020.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,22.0,2,1.0,3
2021.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,11.0,2,2.0,4
2022.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,3.0,4
2023.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,4.0,4
2024.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,5.0,4
2025.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,6.0,5
2026.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,7.0,4
2027.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,8.0,4
2028.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,9.0,4
2029.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,10.0,4
2030.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,11.0,4
2031.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,12.0,4
2032.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,2,13.0,4
2033.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,3,1.0,4
2034.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,3,2.0,4
2035.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,3,3.0,4
2036.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,3,4.0,4
2037.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,3.0,3,5.0,4
2038.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,5.0,3,6.0,4
2039.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,1.0,2
2040.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,2.0,2
2041.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,3.0,2
2042.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,4.0,2
2043.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,5.0,2
2044.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,6.0,3
2045.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,7.0,2
2046.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,8.0,3
2047.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,4,9.0,3
2048.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,4,10.0,3
2049.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,4,11.0,4
2050.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,4.0,4,12.0,4
2051.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,7.0,4,13.0,4
2052.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,10.0,5,1.0,4
2053.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,13.0,5,2.0,5
2054.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,16.0,5,3.0,5
2055.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,19.0,5,4.0,6
2056.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,23.0,5,5.0,6
2057.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,27.0,5,6.0,6
2058.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,13.0,0,1.0,5
2059.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,0,2.0,6
2060.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,3.0,6
2061.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,4.0,5
2062.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,5.0,5
2063.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,6.0,6
2064.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,7.0,5
2065.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,8.0,5
2066.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,9.0,6
2067.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,10.0,5
2068.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,11.0,6
2069.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,12.0,5
2070.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,13.0,4
2071.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,14.0,5
2072.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,15.0,5
2073.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,16.0,5
2074.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,0,17.0,4
2075.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,1,1.0,4
2076.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,0,0.0,1,2.0,4
2077.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,1.0,1,3.0,4
2078.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,2.0,1,4.0,4
2079.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,4.0,1,5.0,4
2080.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,6.0,1,6.0,4
2081.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,9.0,2,1.0,4
2082.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,13.0,2,2.0,5
2083.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,17.0,2,3.0,6
2084.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,21.0,2,4.0,6
2085.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,25.0,2,5.0,7
2086.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,29.0,2,6.0,7
2087.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,33.0,2,7.0,8
2088.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,5,38.0,2,8.0,9
2089.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,44.0,2,9.0,10
2090.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,50.0,2,10.0,11
2091.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,56.0,2,11.0,12
2092.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,63.0,2,12.0,14
2093.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,71.0,2,13.0,14
2094.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,80.0,2,14.0,15
2095.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,11,91.0,2,15.0,15
2096.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,12,103.0,3,1.0,16
2097.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,117.0,3,2.0,16
2098.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,131.0,3,3.0,16
2099.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,15,146.0,3,4.0,16
2100.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,15,161.0,3,5.0,16
2101.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,16,177.0,3,6.0,17
2102.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,15,167.0,4,1.0,17
2103.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,157.0,4,2.0,17
2104.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,147.0,4,3.0,17
2105.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,137.0,4,4.0,16
2106.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,13,150.0,4,5.0,16
2107.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,164.0,4,6.0,16
2108.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,178.0,4,7.0,15
2109.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,192.0,4,8.0,15
2110.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,206.0,4,9.0,14
2111.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,220.0,4,10.0,14
2112.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,234.0,4,11.0,14
2113.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,248.0,4,12.0,14
2114.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,262.0,4,13.0,14
2115.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,276.0,5,1.0,14
2116.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,290.0,5,2.0,14
2117.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,304.0,5,3.0,14
2118.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,318.0,5,4.0,14
2119.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,332.0,5,5.0,14
2120.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,14,346.0,5,6.0,14
2121.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,10,237.0,0,1.0,10
2122.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,143.0,0,2.0,10
2123.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,75.0,0,3.0,10
2124.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,79.0,0,4.0,8
2125.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,83.0,0,5.0,7
2126.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,55.0,0,6.0,7
2127.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,29.0,0,7.0,7
2128.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,1,3.0,0,8.0,7
2129.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,5.0,0,9.0,6
2130.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,8.0,0,10.0,6
2131.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,11.0,0,11.0,5
2132.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,14.0,0,12.0,6
2133.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,17.0,0,13.0,6
2134.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,20.0,0,14.0,6
2135.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,23.0,0,15.0,6
2136.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,26.0,0,16.0,6
2137.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,29.0,0,17.0,6
2138.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,32.0,0,18.0,6
2139.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,35.0,0,19.0,6
2140.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,38.0,0,20.0,6
2141.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,41.0,0,21.0,6
2142.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,44.0,0,22.0,6
2143.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,47.0,0,23.0,5
2144.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,50.0,0,24.0,6
2145.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,53.0,0,25.0,5
2146.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,56.0,0,26.0,5
2147.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,59.0,0,27.0,5
2148.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,62.0,0,28.0,4
2149.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,65.0,0,29.0,5
2150.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,68.0,0,30.0,4
2151.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,71.0,0,31.0,4
2152.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,74.0,0,32.0,3
2153.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,77.0,1,1.0,3
2154.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,80.0,1,2.0,4
2155.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,83.0,1,3.0,4
2156.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,86.0,1,4.0,5
2157.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,89.0,1,5.0,5
2158.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,92.0,1,6.0,6
2159.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,62.0,2,1.0,5
2160.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,33.0,2,2.0,5
2161.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,4.0,2,3.0,5
2162.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,2,6.0,2,4.0,4
2163.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,9.0,2,5.0,4
2164.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,12.0,2,6.0,5
2165.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,15.0,2,7.0,4
2166.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,18.0,2,8.0,5
2167.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,21.0,2,9.0,7
2168.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,24.0,2,10.0,6
2169.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,27.0,2,11.0,9
2170.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,30.0,2,12.0,8
2171.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,33.0,2,13.0,10
2172.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,36.0,2,14.0,12
2173.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,39.0,2,15.0,12
2174.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,3,42.0,2,16.0,12
2175.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,46.0,2,17.0,12
2176.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,50.0,2,18.0,13
2177.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,4,54.0,2,19.0,13
2178.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,6,60.0,2,20.0,13
2179.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,7,67.0,2,21.0,13
2180.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,75.0,2,22.0,12
2181.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,83.0,3,1.0,12
2182.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,91.0,3,2.0,12
2183.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,99.0,3,3.0,13
2184.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,8,107.0,3,4.0,13
2185.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,116.0,3,5.0,13
2186.0,GS_cluster_10123822790_11303526453_11303526454_248766831_#2more,9,125.0,3,6.0,13
